an,ap,ar,as,br,ch,ct,date,dd,dl,dn,ga,gj,hp,hr,jh,jk,ka,kl,la,ld,mh,ml,mn,mp,mz,nl,or,pb,py,rj,sk,status,tg,tn,tr,tt,up,ut,wb
0,1,0,0,0,0,0,14-Mar-20,0,7,0,0,0,0,14,0,2,6,19,0,0,14,0,0,0,0,0,0,1,0,3,0,Confirmed,1,1,0,81,12,0,0
0,0,0,0,0,0,0,14-Mar-20,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,Recovered,0,0,0,9,4,0,0
0,0,0,0,0,0,0,14-Mar-20,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,2,0,0,0
0,0,0,0,0,0,0,15-Mar-20,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,0,0,0,0,0,0,1,0,Confirmed,2,0,0,27,1,0,0
0,0,0,0,0,0,0,15-Mar-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Recovered,1,0,0,4,0,0,0
0,0,0,0,0,0,0,15-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16-Mar-20,0,0,0,0,0,0,0,0,1,1,3,0,0,6,0,0,,0,0,1,0,1,0,0,Confirmed,1,0,0,15,0,1,0
0,0,0,0,0,0,0,16-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,1,0,1,0,0,0
0,0,0,0,0,0,0,16-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17-Mar-20,0,1,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Confirmed,1,0,0,11,2,0,1
0,0,0,0,0,0,0,17-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,1,1,0,0
0,0,0,0,0,0,0,17-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,1,0,0,0
0,0,0,0,0,0,0,18-Mar-20,0,2,0,0,0,0,1,0,1,5,0,8,0,3,0,0,0,0,0,1,1,0,3,0,Confirmed,8,1,0,37,2,1,0
0,0,0,0,0,0,0,18-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,0,0,0,0
0,0,0,0,0,0,0,18-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,0,0,0,0
0,2,0,0,0,1,1,19-Mar-20,0,4,0,0,2,0,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,2,0,Confirmed,3,1,0,27,3,1,0
0,0,0,0,0,0,0,19-Mar-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,5,4,0,0
0,0,0,0,0,0,0,19-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Deceased,0,0,0,1,0,0,0
0,0,0,0,0,4,0,20-Mar-20,0,6,0,0,5,2,2,0,0,0,12,2,0,4,0,0,4,0,0,0,1,0,8,0,Confirmed,3,0,0,58,4,0,1
0,0,0,0,0,0,0,20-Mar-20,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,3,0,0,0
0,0,0,0,0,0,0,20-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,0,0,0,0
0,2,0,0,0,0,0,21-Mar-20,0,7,0,0,7,0,2,0,0,5,12,3,0,12,0,0,0,0,0,0,10,0,7,0,Confirmed,2,3,0,78,4,0,2
0,0,0,0,0,0,0,21-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,0,0,0,0
0,1,0,0,2,1,0,22-Mar-20,0,0,0,0,4,0,0,0,0,6,15,0,0,10,0,0,2,0,0,0,8,0,4,0,Confirmed,6,3,0,67,2,0,3
0,0,0,0,0,0,0,22-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,0,0,0,0
0,0,0,0,1,0,0,22-Mar-20,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,3,0,0,0
0,1,0,0,1,1,0,23-Mar-20,0,3,0,0,12,1,7,0,0,7,28,0,0,23,0,0,0,0,0,0,2,0,4,0,Confirmed,6,3,0,102,2,1,0
0,0,0,0,0,0,0,23-Mar-20,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,12,0,0,0
0,0,0,0,0,0,0,23-Mar-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,2,0,0,1
0,1,0,0,0,0,0,24-Mar-20,0,0,0,0,4,0,2,0,2,8,14,0,0,10,0,1,1,0,0,0,6,0,0,0,Confirmed,4,6,0,64,3,0,2
0,0,0,0,0,0,0,24-Mar-20,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,5,2,0,0
0,0,0,0,0,0,0,24-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deceased,0,1,0,1,0,0,0
0,2,0,0,1,0,2,25-Mar-20,0,5,0,3,4,0,1,0,5,10,9,0,0,15,0,0,8,1,0,0,2,0,6,0,Confirmed,4,8,0,90,3,1,0
0,1,0,0,0,0,0,25-Mar-20,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,3,0,0,0
0,0,0,0,0,0,0,25-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Deceased,0,0,0,1,0,0,0
1,1,0,0,3,0,3,26-Mar-20,0,1,0,0,5,0,1,0,3,4,19,0,0,3,0,0,5,0,0,1,2,0,2,0,Confirmed,3,3,0,65,4,0,1
0,0,0,0,0,0,0,26-Mar-20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,7,0,0,0
0,0,0,0,0,0,0,26-Mar-20,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,5,0,0,0
5,2,0,0,2,1,0,27-Mar-20,0,4,0,0,4,0,1,0,6,9,39,0,0,31,0,0,9,0,0,0,5,0,10,0,Confirmed,15,9,0,164,7,0,5
0,0,0,0,0,0,0,27-Mar-20,0,0,0,0,0,1,0,0,0,2,0,3,0,18,0,0,0,0,0,0,1,0,0,0,Recovered,0,1,0,26,0,0,0
0,0,0,0,0,0,0,27-Mar-20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Deceased,0,0,0,3,0,0,0
3,6,0,0,2,0,1,28-Mar-20,0,9,0,0,8,0,2,0,13,17,6,0,0,30,0,0,10,0,0,0,0,0,4,0,Confirmed,8,4,0,143,16,1,3
0,0,0,0,0,0,0,28-Mar-20,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,9,0,1,0
0,0,0,0,0,0,0,28-Mar-20,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,Deceased,1,0,0,5,0,0,0
0,2,0,0,4,0,0,29-Mar-20,0,23,0,2,8,0,0,0,5,2,20,0,0,17,0,0,0,0,0,0,0,0,5,0,Confirmed,3,8,0,110,7,1,3
0,0,0,0,0,0,0,29-Mar-20,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,0,0,5,0,0,0
0,0,0,0,0,0,0,29-Mar-20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Deceased,0,0,0,3,0,0,0
1,2,0,0,0,5,1,30-Mar-20,0,25,0,0,7,0,1,0,11,5,32,0,0,17,0,0,8,0,0,0,3,0,20,0,Confirmed,7,17,0,187,24,0,1
0,0,0,0,0,0,0,30-Mar-20,0,0,0,0,2,0,6,0,0,1,4,0,0,14,0,0,0,0,0,0,0,0,0,0,Recovered,13,2,0,49,6,1,0
0,0,0,0,0,0,0,30-Mar-20,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,Deceased,5,0,0,13,0,0,1
0,21,0,1,6,2,1,31-Mar-20,0,23,0,0,4,0,7,1,6,13,7,0,0,82,0,0,19,0,0,1,1,0,14,0,Confirmed,20,57,0,309,8,0,15
0,0,0,0,0,0,2,31-Mar-20,0,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Recovered,0,2,0,15,0,0,3
0,0,0,0,0,0,0,31-Mar-20,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,Deceased,0,0,0,6,0,0,1
0,67,0,15,3,2,0,01-Apr-20,0,32,0,0,13,0,0,0,7,9,24,0,0,33,0,0,32,0,0,1,4,2,27,0,Confirmed,30,110,0,424,13,0,0
0,1,0,0,0,0,0,01-Apr-20,0,0,0,0,0,0,10,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,Recovered,0,0,0,16,0,0,0
0,0,0,0,0,0,0,01-Apr-20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,Deceased,3,0,0,9,2,0,0
0,38,1,0,5,1,0,02-Apr-20,0,141,0,0,1,3,6,1,8,14,21,0,0,88,0,1,9,0,0,0,1,2,13,0,Confirmed,27,75,0,486,11,3,16
0,0,0,0,3,0,1,02-Apr-20,0,2,0,0,5,0,0,0,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,Recovered,3,0,0,22,0,0,0
0,0,0,0,0,0,0,02-Apr-20,0,2,0,0,1,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,1,0,0,0,Deceased,0,0,0,14,0,0,0
0,15,0,7,2,0,0,03-Apr-20,0,93,0,1,7,0,9,0,5,4,9,1,0,64,0,0,47,0,0,15,6,0,46,0,Confirmed,75,102,0,560,46,6,0
0,0,0,0,0,0,0,03-Apr-20,0,0,0,0,0,0,0,0,0,0,14,0,0,8,0,0,0,0,0,1,0,0,0,0,Recovered,15,0,0,38,0,0,0
0,1,0,0,0,0,0,03-Apr-20,0,2,0,0,2,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,Deceased,2,0,0,14,0,0,0
0,28,0,3,1,0,1,04-Apr-20,0,59,0,1,13,7,26,0,17,16,11,0,0,148,0,0,25,0,0,1,12,0,27,0,Confirmed,43,74,0,579,60,6,0
0,0,0,0,0,3,0,04-Apr-20,0,8,0,0,3,0,1,0,0,0,8,0,0,2,0,0,0,0,0,0,2,0,22,0,Recovered,1,2,0,56,4,0,0
0,0,0,0,0,0,0,04-Apr-20,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,1,0,Deceased,0,2,0,13,0,0,0
0,64,0,0,0,0,0,05-Apr-20,0,58,0,0,20,1,6,1,14,7,8,0,0,112,0,0,14,0,0,18,3,0,60,0,Confirmed,62,86,0,609,44,4,27
0,3,0,0,0,2,5,05-Apr-20,0,0,0,0,8,0,0,0,1,1,6,0,0,4,0,0,3,0,0,0,1,0,0,0,Recovered,0,0,0,43,0,2,7
0,0,0,0,0,0,0,05-Apr-20,0,1,0,0,1,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,2,0,0,0,Deceased,0,2,0,22,1,0,0
0,47,0,0,0,0,0,06-Apr-20,0,22,0,0,18,4,20,1,3,12,13,0,0,121,0,0,63,0,0,1,11,0,35,0,Confirmed,30,50,1,484,27,5,0
0,0,0,0,6,0,0,06-Apr-20,0,0,0,0,1,0,0,0,0,8,3,7,0,14,0,1,8,0,0,0,0,0,0,0,Recovered,12,5,0,65,0,0,0
0,2,0,0,0,0,0,06-Apr-20,0,0,0,0,1,0,2,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,1,0,Deceased,0,1,0,16,0,0,0
0,11,0,2,6,0,0,07-Apr-20,0,51,0,0,29,9,33,0,16,12,9,0,0,150,0,0,34,0,0,2,20,0,42,0,Confirmed,40,69,0,572,27,0,11
0,0,0,0,6,2,1,07-Apr-20,0,4,0,0,3,1,2,0,0,5,12,0,0,9,0,0,10,0,0,0,10,1,0,0,Recovered,0,6,0,75,0,0,3
0,1,0,0,0,0,0,07-Apr-20,0,2,0,0,2,0,0,0,1,0,0,0,0,12,0,0,6,0,0,1,1,0,0,0,Deceased,0,1,0,27,0,0,0
1,34,0,0,1,0,0,08-Apr-20,0,93,0,0,11,0,24,0,33,6,9,0,0,117,0,0,51,0,0,0,7,0,40,0,Confirmed,49,48,0,565,29,4,8
0,1,0,0,0,0,0,08-Apr-20,0,1,0,0,0,0,1,0,2,3,13,0,0,38,0,0,4,0,0,0,0,0,20,0,Recovered,0,2,0,96,10,1,0
0,0,0,0,0,0,0,08-Apr-20,0,0,0,0,2,0,0,0,0,1,0,0,0,8,0,0,3,0,0,0,1,0,1,0,Deceased,0,1,0,20,1,0,2
0,15,0,1,19,0,8,09-Apr-20,0,51,0,0,76,1,3,9,26,16,12,0,0,229,0,0,70,0,0,6,24,0,80,0,Confirmed,18,96,0,813,49,0,4
10,4,0,0,0,0,0,09-Apr-20,0,4,0,0,1,0,0,0,0,2,13,0,0,8,0,0,0,0,0,0,4,0,15,0,Recovered,0,6,0,70,0,0,3
0,2,0,0,0,0,0,09-Apr-20,0,3,0,0,2,0,0,1,1,1,0,0,0,25,0,0,9,0,0,0,1,0,0,0,Deceased,1,0,0,46,0,0,0
0,18,0,0,2,1,0,10-Apr-20,0,183,0,0,116,0,6,1,23,10,7,1,0,210,0,0,40,0,0,2,21,2,98,0,Confirmed,16,77,1,871,23,0,13
0,0,0,0,0,0,0,10-Apr-20,0,2,0,1,7,0,4,0,0,4,27,1,0,63,0,0,12,0,0,10,2,0,0,0,Recovered,0,17,0,151,1,0,0
0,0,0,1,0,0,0,10-Apr-20,0,2,0,0,1,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,1,0,0,0,Deceased,0,1,0,22,0,0,0
0,24,0,0,4,0,7,11-Apr-20,0,166,0,0,90,4,3,3,17,8,10,0,0,187,0,0,78,0,0,4,7,0,139,0,Confirmed,16,58,0,854,19,0,10
0,0,0,0,0,0,0,11-Apr-20,0,0,0,4,11,6,0,0,0,5,19,0,0,20,0,0,1,0,0,0,0,0,56,0,Recovered,51,0,0,186,13,0,0
0,0,0,0,0,0,0,11-Apr-20,0,5,0,0,3,0,0,0,0,0,1,0,0,17,0,0,4,0,0,0,1,0,6,0,Deceased,2,1,0,40,1,0,0
0,15,0,1,0,2,6,12-Apr-20,0,85,0,0,48,0,16,2,21,17,2,0,0,221,0,0,33,0,0,0,12,0,104,0,Confirmed,28,106,0,758,31,0,8
0,2,0,0,11,0,1,12-Apr-20,0,1,0,0,0,4,8,0,0,15,36,0,0,9,0,0,3,0,0,0,3,0,5,0,Recovered,7,6,0,114,0,0,3
0,1,0,0,0,0,0,12-Apr-20,0,5,0,0,2,0,1,1,0,0,0,0,0,22,0,0,3,0,0,0,0,0,2,0,Deceased,2,1,0,42,0,0,2
0,19,0,2,2,0,0,13-Apr-20,0,356,0,0,56,0,1,5,25,15,3,2,0,352,1,0,52,0,0,1,6,0,93,0,Confirmed,61,98,0,1243,75,0,18
0,0,0,0,2,0,0,13-Apr-20,0,3,0,0,10,0,7,0,10,6,19,1,0,12,0,0,10,0,0,6,2,0,0,0,Recovered,0,8,0,112,4,2,10
0,0,0,0,0,0,0,13-Apr-20,0,4,0,0,2,0,0,0,0,2,0,0,0,11,0,0,7,0,0,0,0,0,0,0,Deceased,1,0,0,27,0,0,0
0,45,0,1,0,0,2,14-Apr-20,0,51,0,0,78,1,2,3,8,13,8,0,0,346,0,0,127,0,0,5,8,0,108,0,Confirmed,52,31,0,1031,102,2,38
0,4,0,0,1,0,3,14-Apr-20,0,0,0,0,5,1,4,0,14,11,13,0,0,30,0,0,13,0,0,0,2,0,26,0,Recovered,7,23,0,167,1,2,7
